primary_model	add_var	no_m	secondary_alg	predictor	sensitivities	specificities	thresholds	var_cat
rf_mags	fit_demo_wcrf	FALSE	log_reg	FIT_value	0.37142857142857144	0.875	NA	upper_ci
rf_mags	fit_demo_wcrf	FALSE	log_reg	FIT_value	0.10476190476190476	0.8875	NA	lower_ci
rf_mags	fit_demo_wcrf	FALSE	log_reg	FIT_value	0.34309523809523784	0.8875	NA	upper_ci
rf_mags	fit_demo_wcrf	FALSE	log_reg	FIT_value	0.09523809523809523	0.9	NA	lower_ci
rf_mags	fit_demo_wcrf	FALSE	log_reg	FIT_value	0.3238095238095238	0.9	NA	upper_ci
rf_mags	fit_demo_wcrf	FALSE	log_reg	FIT_value	0.0761904761904762	0.9125	NA	lower_ci
rf_mags	fit_demo_wcrf	FALSE	log_reg	FIT_value	0.3049999999999998	0.9125	NA	upper_ci
rf_mags	fit_demo_wcrf	FALSE	log_reg	FIT_value	0.0761904761904762	0.925	NA	lower_ci
rf_mags	fit_demo_wcrf	FALSE	log_reg	FIT_value	0.29523809523809524	0.925	NA	upper_ci
rf_mags	fit_demo_wcrf	FALSE	log_reg	FIT_value	0.06666666666666667	0.9375	NA	lower_ci
rf_mags	fit_demo_wcrf	FALSE	log_reg	FIT_value	0.26666666666666666	0.9375	NA	upper_ci
rf_mags	fit_demo_wcrf	FALSE	log_reg	FIT_value	0.05714285714285714	0.95	NA	lower_ci
rf_mags	fit_demo_wcrf	FALSE	log_reg	FIT_value	0.24761904761904763	0.95	NA	upper_ci
rf_mags	fit_demo_wcrf	FALSE	log_reg	FIT_value	0.0380952380952381	0.9625	NA	lower_ci
rf_mags	fit_demo_wcrf	FALSE	log_reg	FIT_value	0.22857142857142856	0.9625	NA	upper_ci
rf_mags	fit_demo_wcrf	FALSE	log_reg	FIT_value	0	0.975	NA	lower_ci
rf_mags	fit_demo_wcrf	FALSE	log_reg	FIT_value	0.2	0.975	NA	upper_ci
rf_mags	fit_demo_wcrf	FALSE	log_reg	FIT_value	0	0.9875	NA	lower_ci
rf_mags	fit_demo_wcrf	FALSE	log_reg	FIT_value	0.1619047619047619	0.9875	NA	upper_ci
rf_mags	fit_demo_wcrf	FALSE	log_reg	FIT_value	0	1	NA	lower_ci
rf_mags	fit_demo_wcrf	FALSE	log_reg	FIT_value	0.14285714285714285	1	NA	upper_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	1	0	-Inf	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9904761904761905	0	0.2254852558080997	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9904761904761905	0.0125	0.2329731078313636	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9904761904761905	0.025	0.23416813407043313	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9809523809523809	0.025	0.23731507301115057	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9714285714285714	0.025	0.24010077771565383	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9714285714285714	0.0375	0.2504527495197613	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9619047619047619	0.0375	0.26065368782119985	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9619047619047619	0.05	0.2608667773988885	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9619047619047619	0.0625	0.26173256721538263	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9619047619047619	0.075	0.2643530714889463	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9619047619047619	0.0875	0.2666999346648481	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9619047619047619	0.1	0.2691465267340132	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9619047619047619	0.1125	0.2753161977756204	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9619047619047619	0.125	0.28192119093781376	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9619047619047619	0.1375	0.28947634696704516	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9619047619047619	0.15	0.29559215171053416	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9523809523809523	0.15	0.2971355485737631	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9523809523809523	0.1625	0.2998873896124521	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9428571428571428	0.1625	0.30325485954344467	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9333333333333333	0.1625	0.3068646516839749	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9333333333333333	0.175	0.31058567877698806	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9238095238095239	0.175	0.3137820398066762	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9238095238095239	0.1875	0.3167319809596905	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9142857142857143	0.1875	0.3183693265427023	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9142857142857143	0.2	0.31989592651077814	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9142857142857143	0.2125	0.32210754290381327	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9047619047619048	0.2125	0.32463795188645783	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.8952380952380953	0.2125	0.3293050542444278	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.8857142857142857	0.2125	0.33271433588285465	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.8857142857142857	0.225	0.332961034364324	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.8857142857142857	0.2375	0.3332467433617692	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.8761904761904762	0.2375	0.3359291696702016	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.8666666666666667	0.2375	0.3386839230834412	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.8571428571428571	0.2375	0.3388474617920612	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.8571428571428571	0.25	0.33969326636801533	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.8476190476190476	0.25	0.3409665411329995	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.8476190476190476	0.2625	0.3427713978161676	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.8476190476190476	0.275	0.3442668011124588	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.8476190476190476	0.2875	0.34601355543793744	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.8380952380952381	0.2875	0.34913368612644535	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.8285714285714286	0.2875	0.3515989241146653	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.8285714285714286	0.3	0.3536827691289194	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.819047619047619	0.3	0.3550316840617136	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.819047619047619	0.3125	0.35622242743329047	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.8095238095238095	0.3125	0.3585760328642039	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.8	0.3125	0.3603778332558378	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.7904761904761904	0.3125	0.36103322513723624	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.7714285714285715	0.3125	0.3624787175538152	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.7714285714285715	0.325	0.363886710411611	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.7714285714285715	0.3375	0.36490245744175853	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.7619047619047619	0.3375	0.37017091340390174	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.7523809523809524	0.3375	0.3762212998427001	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.7523809523809524	0.35	0.37825589689532774	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.7428571428571429	0.35	0.37898283183018466	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.7428571428571429	0.3625	0.37951065429990904	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.7428571428571429	0.375	0.3810208105786854	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.7333333333333333	0.375	0.3834707981756901	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.7238095238095238	0.375	0.3853498355095007	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.7238095238095238	0.3875	0.38856858609093503	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.7238095238095238	0.4	0.39153602840403656	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.7142857142857143	0.4	0.4000504512670953	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.7142857142857143	0.4125	0.40838043746607977	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.7142857142857143	0.425	0.4092367939732702	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.7047619047619048	0.425	0.40985580033075963	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.6952380952380952	0.425	0.4106952728786394	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.6857142857142857	0.425	0.4116916198975495	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.6761904761904762	0.425	0.41285693436234494	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.6666666666666666	0.425	0.4138914083743451	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.6666666666666666	0.4375	0.4148734986263425	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.6571428571428571	0.4375	0.4170963204566718	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.6571428571428571	0.45	0.4184588297643569	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.6571428571428571	0.4625	0.41869085328885325	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.6476190476190476	0.4625	0.4189417772345343	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.638095238095238	0.4625	0.419448835112068	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.6285714285714286	0.4625	0.4209582266512156	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.6190476190476191	0.4625	0.4224876096410237	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.6190476190476191	0.475	0.4234572595019681	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.6190476190476191	0.4875	0.42429192935223065	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.6095238095238096	0.4875	0.4248625670868901	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.6095238095238096	0.5	0.4253486919255037	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.6095238095238096	0.5125	0.4259573109546978	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.6095238095238096	0.525	0.42672341674045083	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.6095238095238096	0.5375	0.42812682855559253	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.6	0.5375	0.43155156517071913	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.6	0.55	0.43460979865990046	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.6	0.5625	0.43584289390591263	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.6	0.575	0.436788761383922	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.5904761904761905	0.575	0.43760899307188217	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.580952380952381	0.575	0.43909722494849457	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.580952380952381	0.5875	0.4406812444034335	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.5714285714285714	0.5875	0.4432724271689994	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.5619047619047619	0.5875	0.4460557640972421	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.5619047619047619	0.6	0.4468966864576075	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.5619047619047619	0.6125	0.44919094790856856	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.5523809523809524	0.6125	0.4530404039727456	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.5523809523809524	0.625	0.45495183639119263	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.5428571428571428	0.625	0.45520828721689854	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.5333333333333333	0.625	0.45757998469313643	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.5333333333333333	0.6375	0.4602851643389714	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.5333333333333333	0.65	0.46163186374642673	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.5238095238095238	0.65	0.46348475475789813	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.5142857142857142	0.65	0.4652361572266859	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.5142857142857142	0.6625	0.46689861967988466	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.5047619047619047	0.6625	0.46830037710589056	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.49523809523809526	0.6625	0.4693263850387183	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.4857142857142857	0.6625	0.47149090750829303	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.4857142857142857	0.675	0.47341914674546	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.4857142857142857	0.6875	0.4749057445501689	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.4857142857142857	0.7	0.4765654684870556	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.47619047619047616	0.7	0.47878227586218725	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.4666666666666667	0.7	0.48111836775066147	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.4666666666666667	0.7125	0.4818986962254626	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.45714285714285713	0.7125	0.4825682087466635	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.44761904761904764	0.7125	0.4843091907359607	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.4380952380952381	0.7125	0.4857461371828516	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.42857142857142855	0.7125	0.48633240022222657	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.41904761904761906	0.7125	0.4874296988338927	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.4095238095238095	0.7125	0.49117898865738097	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.4	0.7125	0.4953789690017478	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.4	0.725	0.4967314897476359	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.3904761904761905	0.725	0.49765683392805793	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.38095238095238093	0.725	0.4982504432356031	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.38095238095238093	0.7375	0.499080520267257	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.37142857142857144	0.7375	0.5006699766109203	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.37142857142857144	0.75	0.5032611927960058	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.37142857142857144	0.7625	0.5053584631853605	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.3619047619047619	0.7625	0.5057707590677722	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.3619047619047619	0.775	0.5080331175876223	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.3619047619047619	0.7875	0.511614226160527	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.3619047619047619	0.8	0.5143865143749606	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.3523809523809524	0.8	0.5157176875631714	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.34285714285714286	0.8	0.5158798484922389	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.3333333333333333	0.8	0.516439449301832	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.3333333333333333	0.8125	0.5179624130223079	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.3238095238095238	0.8125	0.5199204166042828	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.3142857142857143	0.8125	0.521579981011232	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.3142857142857143	0.825	0.5224199967689691	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.3047619047619048	0.825	0.5228063811674057	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.29523809523809524	0.825	0.5241796438444795	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.2857142857142857	0.825	0.5254665222137499	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.2857142857142857	0.8375	0.5264165985815208	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.2857142857142857	0.85	0.5270976870531628	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.2761904761904762	0.85	0.5306336134636622	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.2761904761904762	0.8625	0.5346657219974145	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.2761904761904762	0.875	0.5355148794494624	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.26666666666666666	0.875	0.536823065289035	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.26666666666666666	0.8875	0.5380893416419981	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.2571428571428571	0.8875	0.5387238351454411	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.24761904761904763	0.8875	0.5393490452781224	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.24761904761904763	0.9	0.5400996691600204	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.23809523809523808	0.9	0.5406342244281024	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.22857142857142856	0.9	0.5412910695666078	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.21904761904761905	0.9	0.5445878804842685	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.20952380952380953	0.9	0.54937837337702	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.2	0.9	0.5535948230179919	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.2	0.9125	0.5567600425132997	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.19047619047619047	0.9125	0.558162924295097	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.19047619047619047	0.925	0.5594508668657785	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.18095238095238095	0.925	0.5606071439527496	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.18095238095238095	0.9375	0.5618130673998822	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.18095238095238095	0.95	0.5634111026982451	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.17142857142857143	0.95	0.5706278241630988	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.1619047619047619	0.95	0.5786421776432683	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.1523809523809524	0.95	0.5809895855109035	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.14285714285714285	0.95	0.5861537073192251	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.13333333333333333	0.95	0.5916696411931115	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.13333333333333333	0.9625	0.5964155499636699	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.13333333333333333	0.975	0.6018631470448967	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.12380952380952381	0.975	0.6063059892042499	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.11428571428571428	0.975	0.6149144640952011	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.10476190476190476	0.975	0.6246468630526125	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.09523809523809523	0.975	0.6290490025465192	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.08571428571428572	0.975	0.63364518132819	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.0761904761904762	0.975	0.6377256751358026	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.06666666666666667	0.975	0.6387991806912645	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.05714285714285714	0.975	0.6421639790308074	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.047619047619047616	0.975	0.6495334839246689	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.047619047619047616	0.9875	0.6688167791562042	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.0380952380952381	0.9875	0.6895944077874216	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.02857142857142857	0.9875	0.7010330559905469	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.01904761904761905	0.9875	0.719743626766257	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.009523809523809525	0.9875	0.7418485626861158	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0	0.9875	0.7685914513655909	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0	1	Inf	roc
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	1	0	NA	lower_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	1	0	NA	upper_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9523809523809523	0.0125	NA	lower_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	1	0.0125	NA	upper_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9333333333333333	0.025	NA	lower_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	1	0.025	NA	upper_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9333333333333333	0.0375	NA	lower_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	1	0.0375	NA	upper_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9238095238095239	0.05	NA	lower_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	1	0.05	NA	upper_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9238095238095239	0.0625	NA	lower_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	1	0.0625	NA	upper_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9238095238095239	0.075	NA	lower_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9904761904761905	0.075	NA	upper_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9142857142857143	0.0875	NA	lower_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9904761904761905	0.0875	NA	upper_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9142857142857143	0.1	NA	lower_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9904761904761905	0.1	NA	upper_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9142857142857143	0.1125	NA	lower_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9904761904761905	0.1125	NA	upper_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.8952380952380953	0.125	NA	lower_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9904761904761905	0.125	NA	upper_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.8857142857142857	0.1375	NA	lower_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9904761904761905	0.1375	NA	upper_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.8666666666666667	0.15	NA	lower_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9904761904761905	0.15	NA	upper_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.8476190476190476	0.1625	NA	lower_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9904761904761905	0.1625	NA	upper_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.8285714285714286	0.175	NA	lower_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9904761904761905	0.175	NA	upper_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.8285714285714286	0.1875	NA	lower_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9809523809523809	0.1875	NA	upper_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.8095238095238095	0.2	NA	lower_ci
rf_mags	fit_demo_wcrf	TRUE	log_reg	secondary_pred	0.9809523809523809	0.2	NA	upper_ci
