primary_alg	primary_dataset	sec_add_var	sec_alg	predictor	rep	fold	auroc	sensitivity	specificity	selection	primary_model	secondary_model
rf	mphl	fit	log_reg	primary_prob	Repeat12	Fold3	0.6027435610302352	0.8723404255319149	0.3684210526315789	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat12	Fold4	0.685168054270737	0.8723404255319149	0.391304347826087	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat12	Fold5	0.6855791962174941	0.9361702127659575	0.3055555555555556	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat13	Fold1	0.6184503901895206	0.6923076923076923	0.5652173913043478	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat13	Fold2	0.6231884057971014	0.8260869565217391	0.4666666666666667	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat13	Fold3	0.543035993740219	0.7777777777777778	0.352112676056338	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat13	Fold4	0.6001204456489009	0.926829268292683	0.08641975308641975	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat13	Fold5	0.6253004807692307	0.9807692307692307	0.09375	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat14	Fold1	0.5399946135200646	0.723404255319149	0.4050632911392405	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat14	Fold2	0.6809492419248517	0.8536585365853658	0.32432432432432434	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat14	Fold3	0.5928853754940712	0.7608695652173914	0.45454545454545453	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat14	Fold4	0.6095317725752508	0.7692307692307693	0.391304347826087	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat14	Fold5	0.6125	0.96	0.027777777777777776	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat15	Fold1	0.6540526033279657	0.8148148148148148	0.4492753623188406	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat15	Fold2	0.5704225352112676	0.8157894736842105	0.323943661971831	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat15	Fold3	0.6553424657534246	0.88	0.1780821917808219	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat15	Fold4	0.5755813953488372	0.7674418604651163	0.3	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat15	Fold5	0.6482294410301433	0.8823529411764706	0.3880597014925373	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat16	Fold1	0.6518218623481782	0.868421052631579	0.3333333333333333	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat16	Fold2	0.6748971193415637	0.8222222222222222	0.48148148148148145	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat16	Fold3	0.6651248843663274	0.425531914893617	0.7391304347826086	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat16	Fold4	0.5538461538461539	0.8823529411764706	0.12307692307692308	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat16	Fold5	0.6154681139755767	0.8	0.417910447761194	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat17	Fold1	0.7320813771517997	0.8222222222222222	0.5070422535211268	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat17	Fold2	0.5586734693877551	0.7142857142857143	0.375	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat17	Fold3	0.6217750257997936	0.49019607843137253	0.6578947368421053	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat17	Fold4	0.6374012291483757	0.9411764705882353	0.16417910447761194	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat17	Fold5	0.6524390243902439	0.775	0.5121951219512195	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat18	Fold1	0.6663636363636364	0.94	0.21212121212121213	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat18	Fold2	0.6131064902331443	0.8260869565217391	0.3333333333333333	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat18	Fold3	0.6506849315068493	0.6818181818181818	0.5753424657534246	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat18	Fold4	0.5628985507246377	0.782608695652174	0.30666666666666664	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat18	Fold5	0.5675324675324676	0.94	0.025974025974025976	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat19	Fold1	0.6458904109589041	0.85	0.3835616438356164	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat19	Fold2	0.6017021276595744	0.8297872340425532	0.4266666666666667	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat19	Fold3	0.6868131868131868	0.6730769230769231	0.6	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat19	Fold4	0.6115867579908676	0.6458333333333334	0.5753424657534246	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat19	Fold5	0.6359065365276545	0.8163265306122449	0.5072463768115942	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat20	Fold1	0.6562294001318392	0.2926829268292683	0.8513513513513513	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat20	Fold2	0.6612021857923497	0.75	0.5409836065573771	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat20	Fold3	0.6187070938215103	0.8260869565217391	0.3815789473684211	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat20	Fold4	0.5613071895424837	0.9019607843137255	0.16	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	primary_prob	Repeat20	Fold5	0.6372972972972973	0.8	0.40540540540540543	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat01	Fold1	0.5705882352941176	0.8823529411764706	0.23076923076923078	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat01	Fold2	0.5796052631578947	0.3157894736842105	0.775	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat01	Fold3	0.556781045751634	0.6274509803921569	0.4444444444444444	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat01	Fold4	0.6539115646258503	0.42857142857142855	0.7638888888888888	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat01	Fold5	0.6363500149835182	0.723404255319149	0.38028169014084506	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat02	Fold1	0.5849358974358975	0.7435897435897436	0.4625	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat02	Fold2	0.582780612244898	0.6785714285714286	0.4857142857142857	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat02	Fold3	0.6310024009603842	0.42857142857142855	0.7352941176470589	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat02	Fold4	0.5927095292766934	0.8269230769230769	0.2835820895522388	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat02	Fold5	0.6031666666666666	0.325	0.8533333333333334	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat03	Fold1	0.6166666666666667	0.9	0.2535211267605634	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat03	Fold2	0.6380629967618487	0.627906976744186	0.5569620253164557	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat03	Fold3	0.5538998097653772	0.42105263157894735	0.6867469879518072	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat03	Fold4	0.6022108843537415	0.4897959183673469	0.65	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat03	Fold5	0.6057754704737184	0.10869565217391304	0.9253731343283582	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat04	Fold1	0.5638640429338104	0.3488372093023256	0.7384615384615385	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat04	Fold2	0.6140422077922078	0.6875	0.5064935064935064	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat04	Fold3	0.5490083357286577	0.8163265306122449	0.22535211267605634	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat04	Fold4	0.6764333227747862	0.2682926829268293	0.8311688311688312	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat04	Fold5	0.6092207792207792	0.7090909090909091	0.4	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat05	Fold1	0.5665478312537136	0.7450980392156863	0.3333333333333333	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat05	Fold2	0.6578947368421052	0.5263157894736842	0.6933333333333334	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat05	Fold3	0.615842763549732	0.8695652173913043	0.3698630136986301	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat05	Fold4	0.5559299191374663	0.6981132075471698	0.37142857142857144	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat05	Fold5	0.6200657894736842	0.3125	0.8289473684210527	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat06	Fold1	0.6854094579008073	0.6078431372549019	0.6617647058823529	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat06	Fold2	0.6004239533651299	0.35294117647058826	0.8108108108108109	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat06	Fold3	0.6665085388994307	0.8235294117647058	0.4838709677419355	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat06	Fold4	0.535990481856038	0.6341463414634146	0.36585365853658536	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat06	Fold5	0.5086872586872587	0.6904761904761905	0.33783783783783783	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat07	Fold1	0.5798692810457516	0.7647058823529411	0.41333333333333333	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat07	Fold2	0.684779299847793	0.8666666666666667	0.3972602739726027	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat07	Fold3	0.5309898242368177	0.3404255319148936	0.6376811594202898	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat07	Fold4	0.6147086031452359	0.5106382978723404	0.6956521739130435	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat07	Fold5	0.6267626321974148	0.6304347826086957	0.581081081081081	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat08	Fold1	0.5711328009464656	0.46938775510204084	0.6086956521739131	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat08	Fold2	0.5777243589743589	0.4358974358974359	0.7625	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat08	Fold3	0.6437937062937062	0.7307692307692307	0.5151515151515151	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat08	Fold4	0.6313775510204082	0.4107142857142857	0.7285714285714285	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat08	Fold5	0.5938333333333333	0.825	0.25333333333333335	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat09	Fold1	0.6315942028985507	0.42	0.7391304347826086	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat09	Fold2	0.6256853070175439	0.4583333333333333	0.7631578947368421	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat09	Fold3	0.5261139517896275	0.7567567567567568	0.33783783783783783	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat09	Fold4	0.5694444444444444	0.6851851851851852	0.4166666666666667	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat09	Fold5	0.6376811594202898	0.6382978723404256	0.5652173913043478	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat10	Fold1	0.6505882352941177	0.8823529411764706	0.26666666666666666	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat10	Fold2	0.6280048076923077	0.5192307692307693	0.6875	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat10	Fold3	0.6094594594594595	0.5405405405405406	0.5375	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat10	Fold4	0.5426447574334898	0.4444444444444444	0.5774647887323944	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat10	Fold5	0.5986394557823129	0.6428571428571429	0.4857142857142857	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat11	Fold1	0.7009057971014493	0.2	0.9855072463768116	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat11	Fold2	0.5353475041796035	0.71698113207547165	0.3670886075949367	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat11	Fold3	0.6565785281936922	0.7906976744186046	0.3561643835616438	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat11	Fold4	0.5994202898550725	0.54	0.5507246376811594	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat11	Fold5	0.5372857142857143	0.48	0.6142857142857143	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat12	Fold1	0.5874510763209393	0.42857142857142855	0.7123287671232876	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat12	Fold2	0.6228937728937729	0.6923076923076923	0.42857142857142855	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat12	Fold3	0.6427771556550952	0.5319148936170213	0.6842105263157895	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat12	Fold4	0.5960530373111317	0.7659574468085106	0.37681159420289856	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat12	Fold5	0.5589539007092199	0.9148936170212766	0.18055555555555555	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat13	Fold1	0.624860646599777	0.5	0.6231884057971014	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat13	Fold2	0.5156521739130435	0.6086956521739131	0.4266666666666667	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat13	Fold3	0.5823161189358372	0.6666666666666666	0.4788732394366197	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat13	Fold4	0.6481481481481481	0.3902439024390244	0.7901234567901234	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat13	Fold5	0.6532451923076923	0.9423076923076923	0.28125	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat14	Fold1	0.608133584702397	0.7659574468085106	0.25316455696202533	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat14	Fold2	0.6326631509558339	0.6829268292682927	0.4864864864864865	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat14	Fold3	0.6274703557312253	0.3695652173913043	0.7272727272727273	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat14	Fold4	0.6184503901895206	0.6153846153846154	0.5217391304347826	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat14	Fold5	0.5136111111111111	0.28	0.7638888888888888	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat15	Fold1	0.5809178743961353	0.3888888888888889	0.7536231884057971	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat15	Fold2	0.6819866567828021	0.2631578947368421	0.8732394366197183	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat15	Fold3	0.5208219178082192	0.88	0.1506849315068493	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat15	Fold4	0.6015988372093023	0.7441860465116279	0.3625	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat15	Fold5	0.6438396254023997	0.6862745098039216	0.5074626865671642	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat16	Fold1	0.604757085020243	0.5789473684210527	0.5	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat16	Fold2	0.6713305898491083	0.4666666666666667	0.8518518518518519	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat16	Fold3	0.551495528831329	0.7659574468085106	0.42028985507246375	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat16	Fold4	0.6378582202111613	0.39215686274509803	0.7076923076923077	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat16	Fold5	0.5440976933514247	0.6545454545454545	0.3582089552238806	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat17	Fold1	0.6092331768388106	0.4666666666666667	0.704225352112676	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat17	Fold2	0.5950255102040817	0.40816326530612246	0.765625	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat17	Fold3	0.6378998968008256	0.7058823529411765	0.5657894736842105	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat17	Fold4	0.5613110916008194	0.8627450980392157	0.19402985074626866	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat17	Fold5	0.6032012195121951	0.725	0.47560975609756095	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat18	Fold1	0.631969696969697	0.72	0.45454545454545453	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat18	Fold2	0.6762759924385633	0.6304347826086957	0.5797101449275363	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat18	Fold3	0.6667185554171855	0.7727272727272727	0.4246575342465753	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat18	Fold4	0.5192753623188405	0.41304347826086957	0.64	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat18	Fold5	0.5244155844155844	0.38	0.5844155844155844	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat19	Fold1	0.6282534246575342	0.65	0.589041095890411	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat19	Fold2	0.5604255319148936	0.5957446808510638	0.49333333333333335	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat19	Fold3	0.5526098901098901	0.46153846153846156	0.6571428571428571	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat19	Fold4	0.6712328767123288	0.6875	0.5616438356164384	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat19	Fold5	0.6018929310854777	0.8367346938775511	0.37681159420289856	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat20	Fold1	0.5959129861568886	0.2682926829268293	0.8513513513513513	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat20	Fold2	0.6401980874316939	0.625	0.5737704918032787	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat20	Fold3	0.5818077803203662	0.8913043478260869	0.3157894736842105	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat20	Fold4	0.6521568627450981	0.5098039215686274	0.76	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	FIT_value	Repeat20	Fold5	0.5444594594594595	0.68	0.3918918918918919	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	secondary_prob	Repeat01	Fold1	0.6889894419306184	0.9019607843137255	0.38461538461538464	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	secondary_prob	Repeat01	Fold2	0.5828947368421052	0.7894736842105263	0.4125	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	secondary_prob	Repeat01	Fold3	0.6100217864923747	0.7843137254901961	0.3333333333333333	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	secondary_prob	Repeat01	Fold4	0.7040816326530612	0.5306122448979592	0.7361111111111112	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	secondary_prob	Repeat01	Fold5	0.6035361102786935	0.8297872340425532	0.28169014084507044	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	secondary_prob	Repeat02	Fold1	0.6278846153846154	0.8205128205128205	0.3875	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	secondary_prob	Repeat02	Fold2	0.6408163265306123	0.875	0.34285714285714286	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	secondary_prob	Repeat02	Fold3	0.7220888355342137	0.7142857142857143	0.6470588235294118	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	secondary_prob	Repeat02	Fold4	0.6526980482204363	0.8076923076923077	0.43283582089552236	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	secondary_prob	Repeat02	Fold5	0.6473333333333333	0.55	0.6533333333333333	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	secondary_prob	Repeat03	Fold1	0.6455399061032864	0.8833333333333333	0.2535211267605634	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	secondary_prob	Repeat03	Fold2	0.750956726523403	0.7441860465116279	0.6708860759493671	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	secondary_prob	Repeat03	Fold3	0.5935320228281548	0.47368421052631576	0.6144578313253012	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	secondary_prob	Repeat03	Fold4	0.7	0.8163265306122449	0.35	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	secondary_prob	Repeat03	Fold5	0.6242699545749513	0.391304347826087	0.7014925373134329	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	secondary_prob	Repeat04	Fold1	0.6214669051878354	0.5116279069767442	0.6307692307692307	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	secondary_prob	Repeat04	Fold2	0.7107683982683982	0.4583333333333333	0.7792207792207793	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	secondary_prob	Repeat04	Fold3	0.5590686979016959	0.7755102040816326	0.352112676056338	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	secondary_prob	Repeat04	Fold4	0.6895787139689579	0.3902439024390244	0.7922077922077922	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	secondary_prob	Repeat04	Fold5	0.6841558441558442	0.9272727272727272	0.24285714285714285	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	secondary_prob	Repeat05	Fold1	0.62893642305407	0.8431372549019608	0.30303030303030304	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	secondary_prob	Repeat05	Fold2	0.6803508771929825	0.9210526315789473	0.17333333333333334	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	secondary_prob	Repeat05	Fold3	0.614353782013103	0.8478260869565217	0.3287671232876712	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	secondary_prob	Repeat05	Fold4	0.6902964959568733	0.8490566037735849	0.42857142857142855	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	secondary_prob	Repeat05	Fold5	0.6639254385964912	0.6875	0.5263157894736842	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	secondary_prob	Repeat06	Fold1	0.6571510957324106	0.8627450980392157	0.39705882352941174	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	secondary_prob	Repeat06	Fold2	0.7509273979862215	0.45098039215686275	0.8378378378378378	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	secondary_prob	Repeat06	Fold3	0.7191650853889944	0.8627450980392157	0.4032258064516129	all	rf_mphl	log_reg_mphl_fit
rf	mphl	fit	log_reg	secondary_prob	Repeat06	Fold4	0.5814991076740036	0.7073170731707317	0.4634146341463415	all	rf_mphl	log_reg_mphl_fit
