primary_alg	primary_dataset	sec_add_var	sec_alg	predictor	rep	fold	auroc	sensitivity	specificity	selection	primary_model	secondary_model
rf	mags	fit_demo	log_reg	FIT_value	Repeat10	Fold4	0.5221327967806841	0.42857142857142855	0.5211267605633803	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat10	Fold5	0.34395604395604396	0.38461538461538464	0.4857142857142857	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat11	Fold1	0.6594202898550725	0.6428571428571429	0.6811594202898551	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat11	Fold2	0.31329113924050633	0.8	0.2911392405063291	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat11	Fold3	0.42191780821917807	0.4	0.4246575342465753	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat11	Fold4	0.4919011082693947	0.4117647058823529	0.6376811594202898	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat11	Fold5	0.5071428571428571	0.5	0.6285714285714286	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat12	Fold1	0.5593607305936072	0.6	0.4383561643835616	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat12	Fold2	0.45654761904761904	0.5833333333333334	0.35714285714285715	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat12	Fold3	0.5323886639676114	0.38461538461538464	0.6842105263157895	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat12	Fold4	0.42844202898550726	0.375	0.43478260869565216	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat12	Fold5	0.4880952380952381	0.8571428571428571	0.2638888888888889	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat13	Fold1	0.4400966183574879	0.4	0.5072463768115942	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat13	Fold2	0.41333333333333333	0.45454545454545453	0.44	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat13	Fold3	0.5014084507042254	0.4	0.647887323943662	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat13	Fold4	0.658179012345679	0.375	0.691358024691358	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat13	Fold5	0.4771205357142857	0.7142857142857143	0.3125	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat14	Fold1	0.5910689170182841	0.8333333333333334	0.25316455696202533	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat14	Fold2	0.3283783783783784	0.1	0.581081081081081	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat14	Fold3	0.3333333333333333	0.1	0.696969696969697	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat14	Fold4	0.5797101449275361	0.6666666666666666	0.5217391304347826	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat14	Fold5	0.5021701388888888	0.6875	0.3472222222222222	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat15	Fold1	0.5018115942028986	0.375	0.6521739130434783	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat15	Fold2	0.562374245472837	0.5	0.5774647887323944	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat15	Fold3	0.426179604261796	0.8888888888888888	0.2328767123287671	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat15	Fold4	0.3580357142857143	0.2857142857142857	0.4375	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat15	Fold5	0.5932835820895522	0.6	0.5522388059701493	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat16	Fold1	0.3482905982905983	0.16666666666666666	0.5	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat16	Fold2	0.4888888888888889	0.3	0.5925925925925926	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat16	Fold3	0.4289855072463768	0.6666666666666666	0.3188405797101449	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat16	Fold4	0.5528205128205128	0.6	0.47692307692307695	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat16	Fold5	0.5039508340649693	0.6470588235294118	0.40298507462686567	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat17	Fold1	0.5674882629107981	0.6666666666666666	0.4788732394366197	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat17	Fold2	0.4278846153846154	0.3076923076923077	0.703125	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat17	Fold3	0.4855263157894737	0.5333333333333333	0.5657894736842105	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat17	Fold4	0.44776119402985076	0.5833333333333334	0.23880597014925373	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat17	Fold5	0.5133037694013304	0.45454545454545453	0.4878048780487805	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat18	Fold1	0.4743589743589744	0.5384615384615384	0.5454545454545454	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat18	Fold2	0.5045289855072463	0.3125	0.6086956521739131	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat18	Fold3	0.6293759512937595	0.7777777777777778	0.4794520547945205	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat18	Fold4	0.5	0.75	0.3333333333333333	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat18	Fold5	0.36147186147186144	0.3333333333333333	0.44155844155844154	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat19	Fold1	0.5442571127502634	0.5384615384615384	0.5068493150684932	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat19	Fold2	0.3771428571428571	0.42857142857142855	0.37333333333333335	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat19	Fold3	0.4857142857142857	0.4166666666666667	0.6	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat19	Fold4	0.5141878669275929	0.42857142857142855	0.684931506849315	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat19	Fold5	0.4971014492753623	0.7	0.42028985507246375	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat20	Fold1	0.5436936936936937	0.6	0.6081081081081081	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat20	Fold2	0.5199795081967213	0.4375	0.5737704918032787	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat20	Fold3	0.49506578947368424	0.5	0.3684210526315789	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat20	Fold4	0.45266666666666666	0.3	0.6533333333333333	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	FIT_value	Repeat20	Fold5	0.444015444015444	0.6428571428571429	0.3108108108108108	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat01	Fold1	0.5244755244755245	0.7272727272727273	0.2923076923076923	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat01	Fold2	0.425	0.08333333333333333	0.625	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat01	Fold3	0.4618055555555555	0.8125	0.20833333333333334	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat01	Fold4	0.6313131313131313	0.9090909090909091	0.19444444444444445	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat01	Fold5	0.5178764897074756	0.8461538461538461	0.2112676056338028	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat02	Fold1	0.6288461538461538	0.9230769230769231	0.2	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat02	Fold2	0.5464285714285715	0.8333333333333334	0.2857142857142857	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat02	Fold3	0.49387254901960786	0.5	0.38235294117647056	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat02	Fold4	0.4746268656716418	0.8666666666666667	0.16417910447761194	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat02	Fold5	0.42787878787878786	0.18181818181818182	0.6533333333333333	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat03	Fold1	0.523943661971831	0.8	0.3380281690140845	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat03	Fold2	0.5373993095512083	0.9090909090909091	0.24050632911392406	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat03	Fold3	0.42771084337349397	0.6666666666666666	0.20481927710843373	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat03	Fold4	0.5846153846153846	0.7692307692307693	0.3	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat03	Fold5	0.4978050921861282	0.5294117647058824	0.44776119402985076	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat04	Fold1	0.4755244755244755	0.45454545454545453	0.5384615384615384	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat04	Fold2	0.4639905548996458	0.7272727272727273	0.2727272727272727	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat04	Fold3	0.6960093896713615	1	0.19718309859154928	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat04	Fold4	0.46580086580086577	0.7333333333333333	0.2857142857142857	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat04	Fold5	0.5438775510204081	0.9285714285714286	0.17142857142857143	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat05	Fold1	0.6161616161616161	0.8333333333333334	0.30303030303030304	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat05	Fold2	0.6414814814814814	0.8888888888888888	0.21333333333333335	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat05	Fold3	0.44109589041095887	0.4666666666666667	0.4246575342465753	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat05	Fold4	0.47692307692307695	0.6153846153846154	0.3	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat05	Fold5	0.48026315789473684	0.7857142857142857	0.19736842105263158	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat06	Fold1	0.5951557093425606	0.7647058823529411	0.39705882352941174	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat06	Fold2	0.4004914004914005	0.8181818181818182	0.20270270270270271	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat06	Fold3	0.5806451612903226	0.875	0.20967741935483872	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat06	Fold4	0.4926829268292683	0.4	0.4146341463414634	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat06	Fold5	0.484984984984985	0.6666666666666666	0.36486486486486486	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat07	Fold1	0.4791111111111111	0.4	0.5866666666666667	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat07	Fold2	0.3595890410958904	0.5	0.2876712328767123	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat07	Fold3	0.49130434782608695	0.4	0.5217391304347826	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat07	Fold4	0.5606884057971014	0.875	0.2463768115942029	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat07	Fold5	0.6245173745173745	0.8571428571428571	0.2702702702702703	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat08	Fold1	0.42995169082125606	0.5555555555555556	0.37681159420289856	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat08	Fold2	0.5384615384615384	0.7692307692307693	0.35	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat08	Fold3	0.6007130124777184	0.8235294117647058	0.16666666666666666	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat08	Fold4	0.5065934065934066	0.6923076923076923	0.37142857142857144	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat08	Fold5	0.4484848484848485	0.8181818181818182	0.25333333333333335	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat09	Fold1	0.46105072463768115	0.4375	0.36231884057971014	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat09	Fold2	0.7180451127819549	1	0.3157894736842105	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat09	Fold3	0.5083160083160083	0.5384615384615384	0.3108108108108108	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat09	Fold4	0.4880952380952381	0.8571428571428571	0.20833333333333334	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat09	Fold5	0.5083612040133779	0.6923076923076923	0.3188405797101449	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat10	Fold1	0.5046153846153846	0.6153846153846154	0.32	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat10	Fold2	0.626953125	0.625	0.4375	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat10	Fold3	0.5571428571428572	0.8571428571428571	0.2875	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat10	Fold4	0.4567404426559356	0.7142857142857143	0.22535211267605634	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat10	Fold5	0.43956043956043955	0.6153846153846154	0.3142857142857143	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat11	Fold1	0.6438923395445134	0.7142857142857143	0.4782608695652174	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat11	Fold2	0.30632911392405066	0.8	0.21518987341772153	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat11	Fold3	0.4767123287671233	0.9	0.1095890410958904	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat11	Fold4	0.6052855924978687	1	0.2318840579710145	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat11	Fold5	0.48333333333333334	0.5	0.5857142857142857	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat12	Fold1	0.508675799086758	0.7333333333333333	0.2054794520547945	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat12	Fold2	0.39999999999999997	0.6666666666666666	0.2714285714285714	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat12	Fold3	0.4868421052631579	0.38461538461538464	0.5263157894736842	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat12	Fold4	0.5960144927536232	0.9375	0.14492753623188406	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat12	Fold5	0.5456349206349206	0.7142857142857143	0.375	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat13	Fold1	0.3961352657004831	0.6666666666666666	0.2608695652173913	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat13	Fold2	0.5175757575757576	0.6363636363636364	0.44	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat13	Fold3	0.5314553990610329	0.9333333333333333	0.2112676056338028	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat13	Fold4	0.5787037037037037	0.875	0.345679012345679	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat13	Fold5	0.5714285714285714	0.6428571428571429	0.40625	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat14	Fold1	0.6554149085794655	0.9444444444444444	0.1518987341772152	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat14	Fold2	0.45270270270270274	0.5	0.36486486486486486	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat14	Fold3	0.42272727272727273	0.3	0.4393939393939394	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat14	Fold4	0.7375201288244766	1	0.2318840579710145	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat14	Fold5	0.4123263888888889	0.3125	0.5	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat15	Fold1	0.5570652173913043	0.625	0.43478260869565216	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat15	Fold2	0.4356136820925553	0.7857142857142857	0.2112676056338028	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat15	Fold3	0.471841704718417	0.7777777777777778	0.3013698630136986	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat15	Fold4	0.5508928571428572	0.7857142857142857	0.35	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat15	Fold5	0.6149253731343284	0.8	0.29850746268656714	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat16	Fold1	0.38675213675213677	0.5	0.23076923076923078	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat16	Fold2	0.645679012345679	0.8	0.3950617283950617	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat16	Fold3	0.5400966183574879	0.7333333333333333	0.2898550724637681	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat16	Fold4	0.49743589743589745	0.9333333333333333	0.26153846153846155	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat16	Fold5	0.5320456540825286	0.7647058823529411	0.373134328358209	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat17	Fold1	0.41431924882629106	0.8333333333333334	0.22535211267605634	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat17	Fold2	0.5192307692307693	0.7692307692307693	0.265625	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat17	Fold3	0.4842105263157895	0.7333333333333333	0.25	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat17	Fold4	0.6032338308457711	0.75	0.417910447761194	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat17	Fold5	0.5709534368070953	0.8181818181818182	0.24390243902439024	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat18	Fold1	0.5233100233100233	0.5384615384615384	0.45454545454545453	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat18	Fold2	0.49275362318840576	0.4375	0.5797101449275363	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat18	Fold3	0.4642313546423135	0.6666666666666666	0.3424657534246575	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat18	Fold4	0.6033333333333333	0.8125	0.21333333333333335	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat18	Fold5	0.43145743145743143	0.6666666666666666	0.2727272727272727	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat19	Fold1	0.5500526870389884	0.7692307692307693	0.3835616438356164	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat19	Fold2	0.4714285714285714	0.6428571428571429	0.30666666666666664	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat19	Fold3	0.4952380952380952	0.8333333333333334	0.21428571428571427	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat19	Fold4	0.5763209393346379	0.8571428571428571	0.1232876712328767	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat19	Fold5	0.5043478260869565	0.7	0.34782608695652173	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat20	Fold1	0.6216216216216216	0.8666666666666667	0.2702702702702703	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat20	Fold2	0.5368852459016393	0.625	0.32786885245901637	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat20	Fold3	0.5098684210526315	0.375	0.5394736842105263	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat20	Fold4	0.5093333333333333	0.5	0.48	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat20	Fold5	0.43243243243243246	0.7142857142857143	0.20270270270270271	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat01	Fold1	0.5832167832167833	0.8181818181818182	0.23076923076923078	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat01	Fold2	0.5875	0.5	0.55	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat01	Fold3	0.4887152777777778	0.6875	0.3333333333333333	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat01	Fold4	0.7752525252525253	0.9090909090909091	0.20833333333333334	neg-v-as	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat01	Fold5	0.48212351029252437	0.6923076923076923	0.2676056338028169	neg-v-as	rf_mags	log_reg_mags_fit_demo
