primary_alg	primary_dataset	sec_add_var	sec_alg	predictor	rep	fold	auroc	sensitivity	specificity	selection	primary_model	secondary_model
rf	mags	fit	log_reg	FIT_value	Repeat17	Fold3	0.544103313840156	0.25925925925925924	0.7763157894736842	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat17	Fold4	0.6090004522840343	0.6363636363636364	0.47761194029850745	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat17	Fold5	0.5376306620209059	0.7428571428571429	0.3902439024390244	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat18	Fold1	0.5943898443898444	0.21621621621621623	0.8636363636363636	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat18	Fold2	0.4936594202898551	0.1875	0.7681159420289855	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat18	Fold3	0.6299657534246575	0.575	0.6164383561643836	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat18	Fold4	0.6340476190476191	0.8214285714285714	0.4	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat18	Fold5	0.48299319727891155	0.5714285714285714	0.44155844155844154	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat19	Fold1	0.5888335408883354	0.24242424242424243	0.7671232876712328	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat19	Fold2	0.5429166666666667	0.59375	0.44	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat19	Fold3	0.5642857142857143	0.5714285714285714	0.5142857142857142	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat19	Fold4	0.5925762262483428	0.41935483870967744	0.8082191780821918	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat19	Fold5	0.5458226768968457	0.6176470588235294	0.5362318840579711	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat20	Fold1	0.6131756756756757	0.6428571428571429	0.6081081081081081	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat20	Fold2	0.6536885245901639	0.7222222222222222	0.5245901639344263	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat20	Fold3	0.5281661184210527	0.5	0.5394736842105263	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat20	Fold4	0.5666666666666667	0.39285714285714285	0.7066666666666667	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat20	Fold5	0.4962241653418124	0.5588235294117647	0.3918918918918919	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat01	Fold1	0.6136263736263736	0.8571428571428571	0.23076923076923078	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat01	Fold2	0.6349264705882353	0.5882352941176471	0.6125	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat01	Fold3	0.5633680555555556	0.875	0.2638888888888889	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat01	Fold4	0.6824074074074075	0.9	0.16666666666666666	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat01	Fold5	0.5884194053208137	0.7407407407407407	0.352112676056338	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat02	Fold1	0.6379166666666667	0.9	0.15	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat02	Fold2	0.6307692307692307	0.8461538461538461	0.37142857142857144	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat02	Fold3	0.6702317290552585	0.9393939393939394	0.3088235294117647	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat02	Fold4	0.6547905633124699	0.8064516129032258	0.29850746268656714	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat02	Fold5	0.5870175438596491	0.868421052631579	0.29333333333333333	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat03	Fold1	0.7306338028169014	0.65625	0.647887323943662	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat03	Fold2	0.7274261603375527	0.7333333333333333	0.6582278481012658	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat03	Fold3	0.5640339134315038	0.7407407407407407	0.25301204819277107	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat03	Fold4	0.6563725490196078	0.8235294117647058	0.36666666666666664	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat03	Fold5	0.5211087420042644	0.8	0.2537313432835821	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat04	Fold1	0.6716483516483517	0.9428571428571428	0.36923076923076925	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat04	Fold2	0.634508348794063	0.6190476190476191	0.4675324675324675	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat04	Fold3	0.6	0.775	0.30985915492957744	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat04	Fold4	0.6285714285714286	0.4	0.7662337662337663	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat04	Fold5	0.6709821428571429	0.75	0.5142857142857142	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat05	Fold1	0.5909090909090909	0.5897435897435898	0.5151515151515151	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat05	Fold2	0.6942528735632184	0.896551724137931	0.21333333333333335	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat05	Fold3	0.677654109589041	0.15625	0.9726027397260274	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat05	Fold4	0.7009852216748769	0.8620689655172413	0.2571428571428571	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat05	Fold5	0.5739564428312159	0.5172413793103449	0.5394736842105263	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat06	Fold1	0.6640866873065016	0.7894736842105263	0.4852941176470588	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat06	Fold2	0.7650727650727651	0.9230769230769231	0.17567567567567569	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat06	Fold3	0.6320836965998257	0.9459459459459459	0.14516129032258066	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat06	Fold4	0.6585365853658537	0.3333333333333333	0.8902439024390244	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat06	Fold5	0.536036036036036	0.6666666666666666	0.3918918918918919	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat07	Fold1	0.6376190476190476	0.6071428571428571	0.5066666666666667	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat07	Fold2	0.5402900886381949	0.9411764705882353	0.0273972602739726	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat07	Fold3	0.638680659670165	0.41379310344827586	0.7536231884057971	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat07	Fold4	0.6877846790890269	0.8857142857142857	0.391304347826087	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat07	Fold5	0.6942567567567568	0.5625	0.6216216216216216	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat08	Fold1	0.645147123407993	0.36363636363636365	0.8405797101449275	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat08	Fold2	0.6791666666666667	0.8333333333333334	0.3125	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat08	Fold3	0.6387310606060606	0.90625	0.30303030303030304	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat08	Fold4	0.7364532019704433	0.5517241379310345	0.8428571428571429	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat08	Fold5	0.5780392156862745	0.9705882352941176	0.06666666666666667	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat09	Fold1	0.6706192358366272	0.9090909090909091	0.2318840579710145	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat09	Fold2	0.7242105263157894	0.68	0.6973684210526315	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat09	Fold3	0.6454689984101749	0.7941176470588235	0.4189189189189189	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat09	Fold4	0.609006734006734	0.696969696969697	0.4444444444444444	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat09	Fold5	0.5555555555555556	0.8484848484848485	0.21739130434782608	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat10	Fold1	0.6855913978494623	0.8709677419354839	0.30666666666666664	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat10	Fold2	0.5966796875	0.5625	0.515625	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat10	Fold3	0.6391129032258065	0.9032258064516129	0.2375	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat10	Fold4	0.6224443434802363	0.8709677419354839	0.29577464788732394	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat10	Fold5	0.6437229437229437	0.5757575757575758	0.6	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat11	Fold1	0.5667841754798276	0.7567567567567568	0.21739130434782608	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat11	Fold2	0.5792646172393008	0.9523809523809523	0.05063291139240506	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat11	Fold3	0.6977463543968183	0.8387096774193549	0.4383561643835616	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat11	Fold4	0.6369565217391304	0.575	0.6376811594202898	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat11	Fold5	0.6334975369458128	0.6206896551724138	0.6142857142857143	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat12	Fold1	0.6014943960149439	0.8181818181818182	0.3287671232876712	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat12	Fold2	0.7308270676691729	0.6842105263157895	0.6285714285714286	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat12	Fold3	0.5892448512585812	0.5652173913043478	0.5526315789473685	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat12	Fold4	0.6043478260869565	0.9	0.2608695652173913	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat12	Fold5	0.6205065359477124	0.6176470588235294	0.5138888888888888	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat13	Fold1	0.5892339544513457	0.7428571428571429	0.2608695652173913	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat13	Fold2	0.57	0.4166666666666667	0.6666666666666666	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat13	Fold3	0.6474960876369327	0.9166666666666666	0.23943661971830985	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat13	Fold4	0.644718792866941	0.6296296296296297	0.6419753086419753	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat13	Fold5	0.6827256944444444	0.8888888888888888	0.25	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat14	Fold1	0.5368834570056744	0.6896551724137931	0.21518987341772153	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat14	Fold2	0.6551874455100262	0.6451612903225806	0.5945945945945946	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat14	Fold3	0.5269360269360269	0.9444444444444444	0.13636363636363635	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat14	Fold4	0.6287625418060201	0.6923076923076923	0.4492753623188406	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat14	Fold5	0.6743827160493827	0.8055555555555556	0.4861111111111111	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat15	Fold1	0.6347826086956522	0.9	0.2318840579710145	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat15	Fold2	0.613556338028169	0.84375	0.07042253521126761	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat15	Fold3	0.6429794520547945	0.5625	0.6164383561643836	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat15	Fold4	0.5537037037037037	0.6666666666666666	0.3125	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat15	Fold5	0.6970552642194433	0.5675675675675675	0.7611940298507462	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat16	Fold1	0.6923076923076923	0.5652173913043478	0.6538461538461539	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat16	Fold2	0.6261022927689595	0.7857142857142857	0.20987654320987653	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat16	Fold3	0.577536231884058	0.775	0.4057971014492754	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat16	Fold4	0.5566433566433566	0.7878787878787878	0.27692307692307694	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat16	Fold5	0.7291483757682177	0.7647058823529411	0.5373134328358209	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat17	Fold1	0.6132796780684104	0.7428571428571429	0.5070422535211268	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat17	Fold2	0.5463169642857143	0.75	0.3125	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat17	Fold3	0.6661793372319688	0.2222222222222222	0.9473684210526315	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat17	Fold4	0.6336499321573948	0.9090909090909091	0.34328358208955223	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat17	Fold5	0.640418118466899	0.8857142857142857	0.3902439024390244	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat18	Fold1	0.7215397215397216	0.6216216216216216	0.6666666666666666	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat18	Fold2	0.4990942028985507	0.9375	0.028985507246376812	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat18	Fold3	0.708904109589041	0.725	0.547945205479452	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat18	Fold4	0.6647619047619048	0.9285714285714286	0.12	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat18	Fold5	0.4873222016079159	0.6190476190476191	0.35064935064935066	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat19	Fold1	0.6919883769198838	0.3333333333333333	0.8493150684931506	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat19	Fold2	0.5841666666666667	0.5625	0.5466666666666666	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat19	Fold3	0.6290816326530613	0.75	0.45714285714285713	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat19	Fold4	0.694653115333628	0.7741935483870968	0.5616438356164384	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat19	Fold5	0.587382779198636	0.9117647058823529	0.07246376811594203	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat20	Fold1	0.6587837837837838	0.5714285714285714	0.6351351351351351	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat20	Fold2	0.7404371584699454	0.8055555555555556	0.47540983606557374	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat20	Fold3	0.5731907894736842	0.71875	0.42105263157894735	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat20	Fold4	0.6176190476190476	0.9285714285714286	0.17333333333333334	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat20	Fold5	0.589825119236884	0.8529411764705882	0.24324324324324326	all	rf_mags	log_reg_mags_fit
rf	mags	fit_demo	log_reg	primary_prob	Repeat01	Fold1	0.6632967032967033	0.8857142857142857	0.2	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat01	Fold2	0.6514705882352941	0.7941176470588235	0.475	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat01	Fold3	0.6232638888888888	0.875	0.3055555555555556	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat01	Fold4	0.6703703703703704	0.9666666666666667	0.06944444444444445	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat01	Fold5	0.5560772039645279	0.7777777777777778	0.352112676056338	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat02	Fold1	0.63375	0.8666666666666667	0.1125	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat02	Fold2	0.6412087912087912	0.8846153846153846	0.22857142857142856	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat02	Fold3	0.6466131907308378	0.9696969696969697	0.1323529411764706	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat02	Fold4	0.6913818006740491	0.8387096774193549	0.43283582089552236	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat02	Fold5	0.5971929824561404	0.9210526315789473	0.17333333333333334	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat03	Fold1	0.7266725352112676	0.65625	0.7183098591549296	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat03	Fold2	0.7514767932489451	0.8	0.4430379746835443	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat03	Fold3	0.5997322623828648	0.7777777777777778	0.30120481927710846	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat03	Fold4	0.6333333333333333	0.7941176470588235	0.35	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat03	Fold5	0.5309168443496801	0.8285714285714286	0.2835820895522388	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat04	Fold1	0.6584615384615384	0.9428571428571428	0.3076923076923077	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat04	Fold2	0.6103896103896104	0.6666666666666666	0.37662337662337664	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat04	Fold3	0.6126760563380281	0.8	0.323943661971831	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat04	Fold4	0.6341991341991342	0.4666666666666667	0.6363636363636364	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat04	Fold5	0.6897321428571429	0.75	0.4714285714285714	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat05	Fold1	0.62004662004662	0.5897435897435898	0.5606060606060606	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat05	Fold2	0.6671264367816092	0.896551724137931	0.22666666666666666	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat05	Fold3	0.6917808219178082	0.40625	0.8356164383561644	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat05	Fold4	0.7108374384236453	0.9310344827586207	0.22857142857142856	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat05	Fold5	0.5794010889292196	0.7586206896551724	0.39473684210526316	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat06	Fold1	0.6606037151702786	0.868421052631579	0.3235294117647059	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat06	Fold2	0.7910602910602911	0.9230769230769231	0.16216216216216217	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat06	Fold3	0.6220575414123801	0.9459459459459459	0.1935483870967742	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat06	Fold4	0.6553748870822041	0.4444444444444444	0.6951219512195121	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat06	Fold5	0.5932432432432433	0.8	0.3783783783783784	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat07	Fold1	0.6504761904761905	0.7142857142857143	0.4533333333333333	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat07	Fold2	0.5463336019339242	0.9411764705882353	0.0410958904109589	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat07	Fold3	0.6546726636681659	0.6206896551724138	0.5507246376811594	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat07	Fold4	0.7010351966873706	0.8857142857142857	0.391304347826087	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat07	Fold5	0.7069256756756757	0.75	0.6216216216216216	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat08	Fold1	0.6556873078612209	0.6666666666666666	0.5942028985507246	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat08	Fold2	0.6929166666666667	0.8333333333333334	0.35	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat08	Fold3	0.6292613636363636	0.90625	0.24242424242424243	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat08	Fold4	0.7226600985221675	0.6896551724137931	0.6285714285714286	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat08	Fold5	0.5854901960784313	0.9411764705882353	0.05333333333333334	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat09	Fold1	0.6697408871321915	0.9393939393939394	0.2028985507246377	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat09	Fold2	0.6810526315789474	0.8	0.5789473684210527	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat09	Fold3	0.6657392686804452	0.8529411764705882	0.35135135135135137	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat09	Fold4	0.6393097643097643	0.7878787878787878	0.3888888888888889	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat09	Fold5	0.5533596837944664	0.8181818181818182	0.2463768115942029	all	rf_mags	log_reg_mags_fit_demo
